161129|402|天下图控股|hk
161215|1211|比亚迪电子|hk
161223|1385|上海复旦|hk
170125|2488|元征科技|hk
161222|2727|上海电气|hk
161213|3378|厦门港务|hk
161214|729|燕京啤酒|sz
161226|839|中信国安|sz
161215|806|惠理集团|hk
161230|600111|北方稀土|sh
170103|8132|中油港燃|hk
161213|300127|银河磁体|sz
161212|1385|上海复旦|hk
161212|3888|金山软件|hk
161214|600037|歌华有线|sh
161213|826|桑德环境|sz
170110|2308|研祥智能|hk
161222|1886|汇源果汁|hk
161212|806|惠理集团|hk
170209|1088|中国神华|hk
161207|2594|比亚迪|sz
170119|600391|成发科技|sh
161227|738|中航动控|sz
161214|600363|联创光电|sh
161223|600489|中金黄金|sh
170119|600705|中航投资|sh
161214|2|万科A|sz
170224|6136|康达环保|hk
161212|434|博雅互动|hk
161220|1211|比亚迪电子|hk
161229|1385|上海复旦|hk
170323|62|深圳华强|sz
161215|600597|光明乳业|sh
161216|1|长和|hk
161220|600126|杭钢股份|sh
161223|270|粤海投资|hk
161209|2550|千红制药|sz
161223|2230|科大讯飞|sz
161216|688|中国海外发展|hk
170116|600593|大连圣亚|sh
170303|601099|太平洋|sh
161206|728|国元证券|sz
161214|300127|银河磁体|sz
170116|600410|华胜天成|sh
161212|2612|朗姿股份|sz
170113|2003|伟星股份|sz
170111|2004|华邦制药|sz
161214|600435|北方导航|sh
170112|2741|光华科技|sz
170113|399101|中小板综指|sz
161216|2789|远大中国|hk
161226|2170|芭田股份|sz
170209|857|中国石油|hk
161213|600635|大众公用|sh
161215|600588|用友网络|sh
170113|600756|浪潮软件|sh
161227|600221|海南航空|sh
170120|241|阿里健康|hk
170314|560|珠江船务|hk
161212|570|中国中药|hk
161215|656|复星国际|hk
170203|777|网龙|hk
161220|1055|南方航空股份|hk
161222|1112|合生元|hk
161223|1322|CW GROUP HOLD|hk
170201|1661|智美集团|hk
170104|1668|华南城|hk
170112|2188|泰坦能源技术|hk
161212|2331|李宁|hk
161223|3378|厦门港务|hk
170207|3393|威胜集团|hk
161220|8138|同仁堂国药|hk
161220|1|深发展A|sz
161228|1|深发展A|sz
170116|625|长安汽车|sz
170112|600000|浦发银行|sh
170206|600115|东方航空|sh
170207|600377|宁沪高速|sh
161215|2202|万科企业|hk
170203|2318|中国平安|hk
170125|2617|露笑科技|sz
170113|600111|北方稀土|sh
170228|575|励晶太平洋|hk
170322|600126|杭钢股份|sh
170321|61|农产品|sz
161226|2230|科大讯飞|sz
161220|1776|广发证券|hk
161223|992|联想集团|hk
161216|1308|海丰国际|hk
161219|688|中国海外发展|hk
170207|90|琥珀能源|hk
161216|299|中讯软件|hk
170104|376|瑞东集团|hk
170118|1053|重庆钢铁股份|hk
161219|1530|三生制药|hk
170126|2308|研祥智能|hk
170308|601099|太平洋|sh
161213|600446|金证股份|sh
161214|600446|金证股份|sh
161223|10|上证180|sh
161213|728|国元证券|sz
170321|2023|海特高新|sz
161228|601998|中信银行|sh
170112|2004|华邦制药|sz
161212|2414|高德红外|sz
161229|2111|威海广泰|sz
161216|2693|双成药业|sz
161228|1045|亚太控股|hk
170113|600116|兴业银行|sh
161229|300|沪深300|sh
161223|903|中证100|sh
170112|904|中证200|sh
170119|399101|中小板综指|sz
161229|402|天下图控股|hk
170315|560|珠江船务|hk
161216|665|海通国际|hk
170127|882|天津发展|hk
161223|1886|汇源果汁|hk
161215|3315|金邦达宝嘉|hk
170113|402|金融街|sz
161226|629|新巩钒|sz
170116|839|中信国安|sz
161220|898|鞍钢新轧|sz
170119|600006|东风汽车|sh
161226|600016|民生银行|sh
161228|600583|海油工程|sh
161221|1|长和|hk
170320|601169|北京银行|sh
170119|399001|深证成指|sz
161221|1776|广发证券|hk
170228|260|幸福控股|hk
170206|6899|联众|hk
170111|600446|金证股份|sh
170116|2004|华邦制药|sz
170111|2111|威海广泰|sz
161228|601808|中海油服|sh
161223|600030|中信证券|sh
170113|600845|宝信软件|sh
170109|154|北京发展|hk
161216|268|金蝶国际|hk
170314|402|天下图控股|hk
170125|434|博雅互动|hk
161222|498|保华集团|hk
161229|2280|联络互动|sz
161228|570|中国中药|hk
170126|1052|越秀交通基建|hk
161228|1055|南方航空股份|hk
161223|1211|比亚迪电子|hk
170119|1297|中国擎天软件|hk
161219|1766|中国南车|hk
170116|2188|泰坦能源技术|hk
161222|2298|都市丽人|hk
161223|3888|金山软件|hk
161228|8138|同仁堂国药|hk
170119|875|吉电股份|sz
170116|402|金融街|sz
161222|503|海虹控股|sz
161228|629|新巩钒|sz
170119|839|中信国安|sz
161223|898|鞍钢新轧|sz
170116|2049|同方国芯|sz
170113|2385|大北农|sz
161230|2170|芭田股份|sz
161229|806|惠理集团|hk
161220|2202|万科企业|hk
161220|1988|民生银行|hk
161223|1288|农业银行|hk
170119|600343|航天动力|sh
161229|2550|千红制药|sz
161220|688|中国海外发展|hk
161219|1766|中国中车|hk
170109|376|瑞东集团|hk
170302|8083|创新支付|hk
170119|600446|金证股份|sh
161228|10|上证180|sh
170117|728|国元证券|sz
161230|2414|高德红外|sz
170112|2111|威海广泰|sz
161227|600435|北方导航|sh
170322|2693|双成药业|sz
161229|1045|亚太控股|hk
161228|48|康达尔|sh
170112|333|美的集团|sz
161228|903|中证100|sh
170113|904|中证200|sh
161229|600036|招商银行|sh
170116|498|保华集团|hk
170222|1322|CW GROUP HOLD|hk
170202|1666|同仁堂科技|hk
170113|629|新巩钒|sz
170315|600350|G鲁高速|sh
161229|600808|马钢股份|sh
170109|1|长和|hk
161228|992|联想集团|hk
170320|8356|中国新华|hk
170302|601808|中海油服|sh
170301|232|中国航空工业国际|hk
170308|268|金蝶国际|hk
170123|543|太平洋网络|hk
170214|699|神州租车|hk
170127|819|天能动力|hk
170201|882|天津发展|hk
170227|2348|东瑞制药|hk
170221|8143|华夏医疗|hk
170309|875|吉电股份|sz
170106|2470|金正大|sz
170310|857|中国石油|hk
170303|2318|中国平安|hk
161223|6886|华泰证券|hk
170228|1230|雅士利国际|hk
161229|992|联想集团|hk
170203|8267|蓝港互动|hk
161229|738|中航动控|sz
170119|2111|威海广泰|sz
170105|1045|亚太控股|hk
170202|882|天津发展|hk
170207|1345|中国先锋医药|hk
170303|1668|华南城|hk
170201|2188|泰坦能源技术|hk
170123|2298|都市丽人|hk
170116|629|新巩钒|sz
170223|600016|民生银行|sh
161230|600583|海油工程|sh
170116|2170|芭田股份|sz
170203|1988|民生银行|hk
170116|376|瑞东集团|hk
170208|2308|研祥智能|hk
170322|8356|中国新华|hk
170113|2680|长生生物|sz
170308|601808|中海油服|sh
170116|2280|联络互动|sz
170224|665|海通国际|hk
170310|1668|华南城|hk
170228|8143|华夏医疗|hk
170321|600446|金证股份|sh
170202|400|科通芯城|hk
170322|579|京能清洁能源|hk
170119|958|东方能源|sz
170117|2049|同方国芯|sz
170208|1|长和|hk
170209|1|长和|hk
170116|2550|千红制药|sz
170222|90|琥珀能源|hk
170116|2402|和而泰|sz
170113|2402|和而泰|sz
170112|600588|用友网络|sh
170119|2280|联络互动|sz
170118|2049|同方国芯|sz
170117|2741|光华科技|sz
170322|2470|金正大|sz
170308|2402|和而泰|sz
170119|600320|振华港机|sh
170126|2680|长生生物|sz
170124|2280|联络互动|sz
170119|2003|伟星股份|sz
170310|601808|中海油服|sh
170203|2680|长生生物|sz
170125|600439|瑞贝卡|sh
170303|503|海虹控股|sz
170323|600795|国电电力|sh
170315|600021|上海电力|sh
170322|601628|中国人寿|sh
170327|600439|瑞贝卡|sh
170322|61|农产品|sz
170315|601808|中海油服|sh
170320|600021|上海电力|sh
170328|600292|中电远达|sh
170302|600238|海南椰岛|sh
170303|600000|浦发银行|sh
170310|898|鞍钢新轧|sz
170309|600845|宝信软件|sh
170306|600016|民生银行|sh
170314|503|海虹控股|sz
170310|601099|太平洋|sh
170309|600016|民生银行|sh
170310|600348|国阳新能|sh
170323|600756|浪潮软件|sh
170317|600104|上海汽车|sh
170315|600642|申能股份|sh
170321|600845|宝信软件|sh
170321|600058|五矿发展|sh
170322|2588|史丹利|sz
170317|600680|上海普天|sh
170323|600446|金证股份|sh
170315|875|吉电股份|sz
170328|2414|高德红外|sz
170328|601808|中海油服|sh
161222|2352|顺丰控股|sz
161223|2352|顺丰控股|sz
161229|2352|顺丰控股|sz
170322|600058|五矿发展|sh
170327|932|华菱管线|sz
170321|2170|芭田股份|sz
170327|600111|北方稀土|sh
170323|600410|华胜天成|sh
170328|2004|华邦制药|sz
170324|2693|双成药业|sz
170323|600058|五矿发展|sh
170310|1613|协同通信|hk
170206|439|光启科学|hk
170306|241|阿里健康|hk
170310|241|阿里健康|hk
170315|402|天下图控股|hk
170220|498|保华集团|hk
170221|510|时富金融服务集团|hk
170306|525|广深铁路股份|hk
170302|543|太平洋网络|hk
170309|543|太平洋网络|hk
170310|543|太平洋网络|hk
170321|656|复星国际|hk
170306|665|海通国际|hk
170223|777|网龙|hk
170224|777|网龙|hk
170301|777|网龙|hk
170306|1211|比亚迪电子|hk
170221|2369|酷派集团|hk
170214|1349|复旦张江|hk
170228|1349|复旦张江|hk
170302|1349|复旦张江|hk
170303|1349|复旦张江|hk
170315|1358|普华和顺|hk
170220|1363|中滔环保|hk
170224|1515|凤凰医疗|hk
170227|1515|凤凰医疗|hk
170217|1639|安捷利实业|hk
170206|1661|智美集团|hk
170301|1661|智美集团|hk
170203|1666|同仁堂科技|hk
170302|1778|彩生活|hk
170303|1778|彩生活|hk
170309|1818|招金矿业|hk
170321|2188|泰坦能源技术|hk
170126|2298|都市丽人|hk
170127|2298|都市丽人|hk
170307|2298|都市丽人|hk
170301|2348|东瑞制药|hk
170308|2357|中航科工|hk
170309|2357|中航科工|hk
170310|2357|中航科工|hk
170321|2357|中航科工|hk
170126|2488|元征科技|hk
170209|2488|元征科技|hk
170315|2789|远大中国|hk
170223|3393|威胜集团|hk
170315|3393|威胜集团|hk
170307|8138|同仁堂国药|hk
170301|8143|华夏医疗|hk
170215|8267|蓝港互动|hk
170301|8267|蓝港互动|hk
170301|1088|中国神华|hk
170310|1088|中国神华|hk
170303|1988|民生银行|hk
170302|1988|民生银行|hk
170310|1988|民生银行|hk
170123|8060|国联通信|hk
170316|575|励晶太平洋|hk
170310|1230|雅士利国际|hk
170120|598|中国外运|hk
170303|688|中国海外发展|hk
170221|981|中芯国际|hk
170301|90|琥珀能源|hk
170322|90|琥珀能源|hk
170315|90|琥珀能源|hk
170315|109|金威资源|hk
170321|299|中讯软件|hk
170125|376|瑞东集团|hk
170206|376|瑞东集团|hk
170209|376|瑞东集团|hk
170303|1036|万科置业海外|hk
170228|2308|研祥智能|hk
170220|6899|联众|hk
170310|600835|上海机电|sh
170116|685|中山公用|sz
170303|600369|西南证券|sh
170322|600369|西南证券|sh
161214|600999|招商证券|sh
161205|2736|国信证券|sz
161206|2736|国信证券|sz
161213|2736|国信证券|sz
161219|2736|国信证券|sz
170320|2736|国信证券|sz
161228|783|长江证券|sz
170116|600422|昆药集团|sh
170215|2703|软控股份|sz
170321|2703|软控股份|sz
161229|880|潍柴重机|sz
170113|2768|国恩股份|sz
170116|2768|国恩股份|sz
170119|2768|国恩股份|sz
161129|2382|蓝帆医疗|sz
161227|2382|蓝帆医疗|sz
161228|2382|蓝帆医疗|sz
170119|902|新洋丰|sz
170124|902|新洋丰|sz
170302|902|新洋丰|sz
170303|902|新洋丰|sz
170313|902|新洋丰|sz
170323|14|沙河股份|sz
170328|14|沙河股份|sz
